NON DIT : MSF c’est une association issue de deux missions de médecins français à l’étranger , et détournée de ses buts médicaux par l’israélien BERNARD KUCHNER pour lui servir de tremplin à sa carrière à l’UMPS ( de médecin israélien il est devenu ministre des affaires étrangères de l’etat français sous son compère Sarkozy ), et de servir de tremplin à la politique anti-serbe menée par le trio US , Arabie saoudite et Israfrance et leurs agents BHL , FInkelkraut et Kuchner dans la guerre de Yougoslavie au profit des groupes armés islamiques bosniaques, kosovars et internationaux et au détriment des populations chrétiennes des Balkans, dans le cadre de la manipulation stratégique de l’islamisme wahabiste saoudien terroriste qui a fini à travers la Syrie dans le BATACLAN	0 0 0 0 0 0 0 0 0 0
Bravo Trump. Quand on a 22 millions de chômeurs et une récession majeure sur les bras, il faut faire en sorte que le plus de monde possible retrouve un emploi avant de faire venir des immigrants	1 0 1 0 1 1 1 1 1 1
Ne serait il pas plus correct de titrer "le cynisme des dirigeants de l'UE face au cynisme des dirigeants de la Turquie" ? Car en 2015, les dirigeant(e)s de l'UE ont acheté la possibilité temporaire de laisser tomber la population syrienne face à la répression féroce du régime, laissé tomber les kurdes, bref de ne rien faire. La lâcheté n'a pas qu'un coût financier.	0 0 0 0 0 0 0 1 0 0
Comme d'habitude, on a les habituels posts qui déclarent que cela fait le jeu du FN. Tout juste s'ils n'accusent pas les islamistes d'être des agents du FN. Comme d'habitude, on a ceux qui pestent contre les commentaires "haineux". Comme si égorger des gens parce qu'ils sont supposés "mécréants" n'était pas "haineux". Comme d'habitude, on a ceux qui disent que "toutes les religions se ressemblent", en accusant les chrétiens de faire pire (là, ce sont les évangélistes porteurs du covid qui sont visés). On a aussi les habituels posts qui parlent de "fous", ou de "stress post-traumatique" (!). En fait, beaucoup de gens sont tout simplement incapables de comprendre que des gens nous haïssent juste parce que nous ne sommes pas comme eux. Et qu'il est écrit dans leur livre de référence que cela vaut soumission ou peine de mort...	0 0 0 0 0 0 0 0 0 0
Oui et les autres c’est nous.	0 0 0 0 0 0 0 0 0 0
<U+0001F92C> ATTENTION DANGER LOI SCELERATE ! Demain vous ne pourrez plus être libre de vos opinions, elles seront criminalisées surtout si vous parlez d'immigration, d'Islam, de race, de noir, d'homosexualité, de féminisme, de La Ripoublique en marche dedans ça pue surtout, de son Macro(n) et de toutes ses putes, du Covid-19, de la couleur du temps et de celle du la culotte du zouave.. <U+0001F308> Quand une loi est criminelle elle ne doit pas être respectée au risque d'en perdre le respect RESISTANCE ! <U+270A>	0 0 0 1 0 0 1 0 1 0
Le cloaque de LaREM. A dégager ! Vite.	1 1 1 1 1 1 1 1 1 1
Je croyais qu’ils s’étaient intégrés? 	0 0 0 0 0 0 0 0 0 0
C’est la ligne qui compte <U+0001F602> ! Mais moi je veux bien leur en offrir des vraies <U+0001F606><U+0001F606><U+0001F606> aux Grecs…	1 1 1 1 1 1 1 1 1 1
Je pense exactement comme vous. Mon exaspération à l’égard du personnage est égale à la vôtre. Combien de temps, d’années, devrons-nous encore attendre pour en être débarrassés ?	1 1 1 1 1 1 1 1 1 0
1 politichien : Patrick Devedjian. Un, au suivant …	0 0 0 0 0 0 0 0 0 0
tu as raison senechal,les francais sont des moutons,le cerveau laver par les mediats,moi je ne les comprends pas,40ans qu’ils elisent ,les traites qui les detruisent et ils en redemendent,croyez vous que quelqu’un de normal ,voterait pour ses traites,on peut ce faire avoir une fois(comme avec sarkozy) mais pas d’eux,ils diabolisent,le seul parti du peuple,le diabolise,EX ET RN et votent pour ceux qui detruisent leur pays,changent leur population,mettent la france en faillite,font rentrer l’immigration musulmane,que nous ne pouvons plus accueillir,jusqu’a quand,allez vous voter pour ses traites?	1 1 0 1 0 1 1 1 0 1
C’est bon pour la pêche aux anguilles, ça.	0 0 0 0 0 0 0 0 0 0
Excellent Olivier Marleix qui remet à sa place #macron et son patriotisme de façade. Marleix a raison, ce n’est pas avec le pire des mondialistes que l’on va réindustrialiser la France. Il faut le foutre dehors le pus vite possible. (VIDEO)	1 1 1 1 1 1 1 1 1 1
Bravo Simon, moi depuis 2002, 1er et 2ème tour !	0 0 0 0 0 0 0 0 1 0
La RATP va lui donner une licence de circulation à vie ?	0 0 0 0 0 0 0 0 0 0
si,la seule solution c’est de voter RN,sans cela ne vous plaignez pas,tout les autres partis vous ont trahis depuis 40 ans,allez vous ouvrir les yeux avant qu’il ne soit trop tard	1 1 1 1 1 1 1 1 1 1
Pas de panique, les commerçants et les banquiers, bavent devant les marchés...Aux gouvernements d'impôser des règles favorables aux interêts de leurs pays et citoyens..	0 0 0 0 0 0 0 1 0 0
L'apport de ces populations se résume à une Africanisation de la France, avec les phénomènes suivants : sous-éducation rendant impossible une intégration dans le marché du travail Français où seuls les postes à haute teneur intellectuelle sont recherchés, démographie galopante et non maîtrisée du fait de l’assistanat social opéré par l'état français sur le dos des contribuables, en sauvagement et délinquance la plupart des parents immigrés ayant abdiqués l'éducation de leur trop nombreuse progéniture,.....	0 0 0 0 0 0 0 0 0 0
Ce n’est pas le message de Jésus. Jésus n’a jamais dit que l’on devait se faire islamiser.	0 0 0 1 1 0 0 0 1 0
Plus un.	0 0 0 0 0 0 0 0 0 0
J'ai rendez vous avec ma voyante, quelle case dois je cocher?	0 0 0 0 0 0 0 0 0 0
Encore une boulette du gouvernement… on n’en finira jamais avec ces dingues!	0 0 0 0 0 0 0 1 0 0
le macroneuxdemesdeux. viens l'ouvrir.	0 0 0 0 0 0 0 0 0 0
Faut prendre vos pilules !!!!	0 1 0 0 0 1 1 1 0 1
Quel est le pays où un malfrat a le droit de porter plainte contre la police ?	0 0 0 0 0 0 0 0 0 0
la suite à 10h45 .... sucrée ....étonnant !	0 0 0 0 0 0 0 0 0 0
Cela s’appelle des Français de papiers	0 0 0 0 0 0 0 0 0 0
Brillant , Zemmour , face à " Aurélien . "	0 0 0 0 0 0 0 0 0 0
Yes	0 0 0 0 0 0 0 0 0 0
I-Merci Oglagla1876 pour ces rappels salutaires. J’ajouterais seulement que pour les mu-sulmans, le racisme anti-juif et anti-chrétien est inscrit dans le sacré, et il ne s’agit pas d’une figure de rhétorique. Par contre, critiquer l’islam est raciste, allez comprendre ! Rajou-tons aussi une couche sur le racisme intra-africain, tribal (sujet tabou). Les israélites s’en tirent sans problème avec les arabes, puisqu’ils sont victimes, et continuent la colonisation des territoires occupés, c’est tout normal.	0 0 0 0 0 0 0 0 0 0
Entre le coronavirus et maintenant l'invasion programmée des gueux et des islamistes, l'UE et ses stipendies de la mondialisation vont avoir fort a faire pour calmer les peuples. Surtout si on y ajoute la"correction"financière. Mutti va-t-elle passer a la caisse? Et nous faire payer en coupant après dans le budget européen? Il est indispensable de verrouiller cette frontière avec la Turquie, et donc de se rapprocher de la Russie. Et d'envoyer paitre les US. Erdogan, a part aller pleurer chez Trump et chercher le soutien allemand de la Merkel, est coince; coince par ses rêves ottomanesques en Syrie, et ses frontières avec la Russie. Si la Turquie cherche la confrontation avec l'Europe, il ne faut pas canner; il faut y aller. Notre mignon national en sera t il capable?....	1 1 1 1 1 1 1 1 1 1
Excellent Mme Filio, comme dab; pour ce dégénéré nuisible de connard-bendit, on se rappellera de lui au moment des règlements de compte ( en espérant que cela arrive et le plus tôt possible).	1 0 1 1 1 1 1 1 0 0
Jusqu'au prochain coup de poker d'Erdogan. Je n'aime pas gagner des points Godwin aussi facilement mais la comparaison me démange...	0 0 0 0 0 0 0 0 0 0
@dimitriusSi vous pouviez éviter vos attaques ad hominem gratuite, récurrente,et sans objet à mon encontre, vous et une poignée d’autres commentateurs, en plus que vous connaissez très mal mes convictions. Est-ce que je fais un quelconque prosélytisme ici ou ailleurs... soyez laïque, républicain, merci. La foi, la religion est affaire personnelle, « la religion est à Dieu, la patrie est pour tous » comme ils disent en Syrie, et pour ce qui est de la politique mes opinions se rattachent à celles de l’ UCI les flics stoppent tous ces gens et les retournent à l’envoyeur , tous les véhicules sont fouillés , y compris sur l’autoroute et à chaque sortie d’autoroute , pour une fois Macron fait le boulot.Voilà qui devrait rassurer moderatus et tous ceux qui craignent le grand remplacement... comme quoi la solution est politique, uniquement politique. Déjà si la France rapatriait ses mercenaires en Opex, et arrêter de soutenir les islamistes en Syrie, en Libye ça devrait calmer la situation.	1 1 1 1 1 1 1 1 1 1
Tous les six mois environ, on vide un camp de migrants, on éparpille sur l'ensemble du territoire, il suffit de regarder dans la rue partout en France, et cela recommence, car jamais au grand jamais, on ne prend des mesures pour les empêcher de pénétrer sur notre territoire. On ne peut pas ? ou on ne veut pas ?	1 1 1 1 1 1 1 1 1 1
En fait, la situation actuelle convient à tout le monde.Il vaut mieux pas qu'il fasse sa peine de prison aux EU. Parce que passer 175 ans en prison, ca va coûter cher au contribuable américain!	1 0 0 0 0 1 1 1 0 0
Je ne suis ni hôtelier ni restaurateur mais il me semble que vous n'étiez pas obligé d'y aller dans cet hôtel non? 	0 0 0 0 0 0 0 0 0 0
Le bon sens.	0 0 1 0 0 0 0 0 0 0
Dis donc le fin de race tu nous fatigues	0 0 0 0 0 0 0 0 0 0
je posais la question hier apres l article de JACQUES GUILLEMAIN hier soir ;pourquoi la FRANCE brade t elle NOTRE BLE ? le ministre de l agriculture s en fout ! encore un ordre du psychopathe d en haut ? c est vrai que ca aurait de la gueule des GAULOIS REFRACTAIRES qui ont faim …..mais il y a des 14 JUILLET POUR REAGIR !	0 0 0 0 0 0 0 0 0 0
L'éditorial a certainement ses limites, mais qu'a-t-on dit quand on l'a dit ? Il a une qualité : nommer le droit d'asile de son nom, l'un des plus précieux qui soient. Souviens-toi que tu as été esclave en Egypte ! 	0 1 0 0 0 0 0 0 0 0
normal que le communiste MARTINEZ ,demande a voter macron, ce pourris la ,ne vit que des subventions de l’etat et non de ses adherents,si marine aurait ete elu,fini les subventions,tous les memes pourris,comme les socialistes qui votent pour la droite au 2 tours des elections contre marine et marion aux regionales pour faire elire estrosi et bertrand,sans avoir d’elus pendant 5ans,mais je suis sur que la droite leurs a trouver un bon travail bien renumerer dans leur region,tous les memes pourris,qui votent contre le peuple	0 0 0 0 0 1 0 0 0 0
Voir le plan Kalergi (sa version dénaturée), Madame Merkel et des dignitaires de l'UE on eu le prix de la Fondation Kalergi. ..	0 0 0 0 0 0 0 0 0 0
Constat lucide en effet, il n'y a que le RN qui a le courage de dire ces choses face à tous ces esclaves atlantistes. Malgré toute l'aide de l'armée Turque aux djihadistes dont certains portent le brassard de Daech: chars M60 modernisés, M113 ++, missiles sol air, artillerie en pagaille, les troupes de Assad tiennent bon et progressent doucement après la vague d'attaque de drones Turcs (les avions sont interdits par les S200-300 Syriens) qui a fait des dégâts et reprennent les quelques positions cédées. Les Pantsir S (système sol air de courte et de moyenne portée - missile et bitube) ont fait du bon boulot puisque selon certaines sources , ce serait plus de vingt drones qui auraient déjà été abattus, dont celui signé par le président Turc en personne (photos à l'appui)! Sarqib, une ville stratégique au carrefour de deux routes importantes pour l’économie Syrienne, M4 (NW-NE) et M5 (Damas vers ALEP) a fait l'objet de combats importants ces derniers jours et les Takfiristes avaient réussi à la reprendre avec l'aide de la Turquie coupant ainsi les deux routes, la M5 ayant pourtant été rouverte à la circulation récemment par le gouvernement Syrien. Ils avaient aussi profité d'une réorganisation de l'attaque Syrienne qui s'était déplacée au SW d'Idlib laissant des troupes de réserves sur place. Mais les forces du Tigre sont revenus depuis en position et avec des forces du Hezbollah chiite, ont chassé les rats puis leur ont pour le moment infligé de lourdes pertes lors de deux tentatives de contre attaques. Les Russes y ont alors déployé leur police militaire pour éviter une contre attaque Turque mais cela ne semble pas trop les gêner vu leur récent bombardement. Les Turques mettent en œuvre une propagande de guerre terrible gonflant les chiffres des pertes syriennes d'une façon ridicule pour mentir à leur population et gagner son adhésion. Pour exemple, ils ont affirmés avoir abattus deux Pantsir S récemment en montrant les vidéos. Le premier est une vidéo qui avait été tournée en...Libye. Le deuxième après analyse révèlent par la taille des projections et l'absence d'épave au milieu que l'image a été retouchée. De plus l'AAS n'avait pas de Pantsir S (Shell S code OTAN) à cet endroit. Mais les Turques ne sont pas dupes comme le montre cette vidéo d'une grosse bataille au parlement digne de l'Ukraine: [URL] La ville d'ALEP étaient une cité industrielle importante, la deuxième après Damas. Beaucoup de matériels des usines auraient été volés et emportés en Turquie. Notons aussi que les postes d'observations limités par les accord de Soltchi devaient être d'une dizaine, ils sont plus de 40 aujourd'hui et servent de lieu de regroupement des attaques comme d'approvisionnement en armes et munitions. Notons aussi que la Russie modère son attaque envers la Turquie ayant des intérêts dans ce pays comme le South-Stream par exemple et aussi par la menace de fermeture du détroit du Bosphore ce qui serait un coup pour la Crimée.	0 0 0 0 0 0 0 0 0 0
S’il y avait une justice dans ce bas monde l’état turc n’existerait pas.	1 1 1 1 1 1 0 1 1 0
On m'avait traité de tous les noms lorsque j'avais osé m'aventurer sur l'interdit dossier de l’insécurité, pour expliquer qu'on ne pouvait pas prétendre améliorer la situation sans repenser cette politique de submersion migratoire. Aujourd’hui, avec ce demandeur d'asile qui a tué au cri habituel de "Allah akbar », c’est la passivité, le laxisme et le projet d’immigration sauvage de l’exécutif que nous payons tous.	0 0 0 0 0 1 0 0 0 0
Apparemment Jordan Bardella, l'encéphalogramme plat du RN, est parti en observateur de la situation à la frontière gréco-turque,, peut-il s'opposera t-il tout seul à cette afflux de dangereux terroristes... En fait qui paie ce séjour alors que le RN est en faillite? 	0 0 0 0 0 0 0 0 0 0
@uleskisergevous êtes condescendant, ayez l’honnêteté de le reconnaitreJe ne sais pas qui vous lisez mais vous casez « vous qui lisez camus » et « vous les identitaires » dans le même paragraphe, vous m’excuserez donc de penser que pour vous, les identitaires lisent camus .Notre société célèbre toutes les identités, et tout le monde devient identitaire .Socialement c’est un processus de pouvoir, individuellement c’est un processus de survie "Aussi, arrêtez de geindre. On ne peut pas vous prendre au sérieux. "vous ne trouvez pas ça un peu condescendant ??	1 1 1 1 1 1 1 1 0 1
La polémique sur les masques c’est une diversion . Tout les blaireaux vont avoir une gueule de canard Les urgences des hôpitaux sont vide en France	0 0 0 0 0 0 0 0 0 0
Il y a un moyen simple d’arrêter tout ça , rétablir le droit du sang et arrêter de dévoyer l'octroi de la nationalité Française aux enfants de ces pondeuses africaines !! Puis limitation des prestations sociales par famille, pas plus de 2000 € en les réservant aux seuls nationaux !! On voit bien la ruine pour la France que constituent ces populations assistées en tout, logement, éducation, soins, allocations familiales, nourriture ......pour avoir en retour : des hordes de jeunes immigrés violents et analphabètes Révoltons-nous !!	1 1 1 1 1 1 1 1 1 1
Contrairement aux sornettes de Salvini, l'Italie a tiré grand profit du TRAVAIL AU NOIR (!) pendant des décennies.3.700.000 personnes : selon les estimations de l’Istat (institut national de statistiques), c’est le nombre d’Italiens qui travaille à ce jour sans contrat.80 % d’entre eux vivent dans les régions du sud du pays.Lors de l'arrêt quasi-total de l'économie pour Covid-19 et n'ayant qu'un maigre revenu, des immigrés en avaient été réduits à piller les magasins.Cela ne pouvait durer.L'Italie a une si désastreuse DÉMOGRAPHIE (1,32 leur taux de fécondité au lieu de 2 pour se renouveler et même une tendance à la baisse !) qu'ils seront bien obligés d'en embaucher.Ils vont bientôt crouler sous leurs vieux...Et cela d'autant que leurs enfants, les plus dynamiques et les plus diplômés, émigrent dans l'UE ou ailleurs (un désastre pour le pays...).Depuis 4 ans l'immigration s'est fortement réduite au Sud de l'UE, sauf dans les îles grecques et à la frontière turco/grecque. Mais le moindre incident ou changement suffit pour ranimer la flamme fasciste !—* 28 03 20 Coronavirus. Dans le sud de l’Italie,une bombe sociale prête à exploser (courrierinternational.com)	0 0 0 0 0 0 0 0 0 0
V- Il faut purifier les esprits, ce qui ne passe pas par une loi « anti-haine » poussée et fertili-sée sur le fumier social du communautarisme, mais d’une gouvernance éclairée, appelant au pouvoir les meilleurs d’entre nous. Vaste programme… Il faudrait pour cela que la France se sente comme une nation, riche de sa diversité certes, mais aussi de sa culture historique, et non pas un globiboulga d’ethnies composites.	1 1 1 1 0 1 1 0 1 1
@moderatusLa question culturelle ou religieuse est très accessoire, ou secondaire dans la pensée communiste... j’adhère complétement à cette pensée.	1 1 1 0 0 1 0 0 1 0
Pourquoi le retour dans leur pays serait une défaite indépassable ? L'Europe, ce n'est pas open-bar. 	0 1 1 1 0 1 1 1 1 1
pourquoi les rechercher????	0 1 0 1 1 1 0 1 0 1
Le tsunami africain reprend. Ils sont jeunes, peuvent pas rester chez eux et faire marcher leur pays ? Au lieu de parasiter le notre ? Marre, marre, marre.	0 0 0 0 0 0 0 0 0 0
Immigrer au Canada : tout pays souverain a le droit de choisir ses immigrants. Le Canada ne fait pas autre choses que le Brexit se prépare à faire. Parler la langue, avoir les qualifications pour les secteurs porteurs, c'est normal. En plus cela évite l'exploitation des moins qualifiés par les mafias.	0 0 0 0 0 0 0 0 0 0
Tant qu’ils ont une attestation pour un déplacement de plus de 100 km, tout va bien !	0 0 0 0 0 0 0 0 0 0
Résignation ou génocide : c'est le choix que les Européens auront à faire ! Se faire trancher la tête ou se transformer en bête sanguinaire. Effrayant constat. Puisque la raison et le dialogue ne l'emportent jamais face à ces gens là ! Ces gens qui ne respectent rien et qui ont tous les droits ! (enfin ils ne respectent rien sauf le livre de l'horreur, les préceptes de leur gourou et de leur divinité infernale !	0 0 0 0 0 0 0 0 0 0
Chaque contribuable a le droit de s’exprimer... et nous sommes nombreux de cet avis .... Donc quand on es pas de ton avis on es beauf ?? Si j’étais du tien je sera facho alors ^^ Allez bisous et chocolat ^^	0 0 0 0 0 0 0 0 0 0
Ne vous faites pas plus obtus que vous ne l'êtes, on ne vous croirait pas.	1 0 1 1 0 1 0 1 1 1
-2	0 0 0 0 0 0 0 0 0 0
Avec ou sans permis..!!!!	0 0 0 0 0 0 0 0 0 0
Pour embaucher des jeunes diplômés brillants, encore faudrait-il qu'il y ait des entreprises pour les embaucher. Le Brexit à fait fuir les entreprises du monde de la finance qui ne supportent pas les frontières. Alors ils vont aller où ces jeunes ? Quelles entreprises en UK pourraient nécessiter ces jeunes cerveaux ?En ce qui me concerne, je ne crois pas avoir acheté un quelconque produit britannique depuis des lustres, sinon peut-être quelques Guiness et quelques steacks de Black Angus. Et vous ?	0 0 0 0 0 0 0 0 0 0
"Nous devons préparer les sociétés à cela. Leur expliquer pourquoi cela est bon pour eux"...Traduction "Novlangue-Français" ; Pour que ça puisse bénéficier aux sociétés de l'Ibex 35, du CAC 40, du DAX 30, etc... pour lesquelles en réalité je travaille, et qui m'ont promis dans quelques années de me recaser à la tête d'un de leur lobbies situés à Bruxelles (job pour lequel je serai très grassement rémunéré), il faut à tout prix que j'arrive à faire croire à tous ces braves "cons-sommateurs" que, comme "tout ce qui y est décidé", c'est avant tout pour leur bien !...:)	1 0 0 0 0 1 0 1 1 1
Il aura fallu que DM prenne cette initiative pour que les medias fr commencent à parler de Assange	1 1 1 1 1 1 0 1 1 0
« Mort aux porcs » Voilà une connotation anti-non-muzz prônée par momo en personne. Ne pas oublier de le souligner !!!	0 0 0 0 1 0 0 1 0 0
Les "autorités", comme vous dites, ont appelé à se rendre massivement aux urnes, ont appelé 200.000 bras aux champs, et "incitent" les Préfets des 8 départements de l'Ile de France à "un confinement allégé" des quartiers des banlieues, vous savez, ces zones de non droit?Madame la Ministre de la Justice, elle, envisageant l'ouverture des portes des établissements pénitentiaires pour 5000 détenus...En revanche, Papy de Lozère, du Cantal ou de la Creuse qui aurait l'outrecuidance d'aller promener son petit chien sur une chemin rural faisant alors figure de dangereux terroriste sanitaire à faire incarcérer de toute urgence par les archers du roi...	0 0 0 0 0 0 0 0 0 0
Contrairement à ce que l’on pouvait craindre la deuxième vague ne sera pas le fait du covid.	0 0 0 0 0 0 0 0 0 0
Nonobstant les autres points de la tribune, je trouve un peu facile de condamner l'opération militaire turque en Syrie alors même qu'elle vise à empêcher la reprise totale du territoire par Bashar El Assad, qu'on appelait il n'y a pas si longtemps un boucher sanguinaire. 	1 0 1 0 0 1 0 1 0 0
«Le consensus, c’est Pétain»: Didier Raoult étrille le conseil scientifique de Macron	0 0 0 0 0 0 0 0 0 0
L’ombre de Soros s’étend sur la Cour Européenne des Droits de l’Homme (CEDH)… 	0 0 0 0 0 0 0 0 0 0
" Deux individus sous le coup d'une mesure d'expulsion " Qu'attend la justice et le gouvernement pour les expulser ?	1 1 1 1 1 1 1 1 1 1
La crémation a un impact carbone élevé ! Alors la question est : comment s’en débarrasser ? Et comment se débarrasser des croyances et préjugés d’un autre âge ?? Reposer en paix ?? 	1 1 1 1 1 1 0 1 1 1
Je persiste à penser que tous ces expatriés seraient beaucoup mieux dans leur patrie à vivre en paix et à la développer ! C' est en amont que l' effort devrait être fait pour permettre à ces pays de se développer dans un climat de paix!Faire la guerre dans ces pays là n' est pas la meilleure façon de faire!	1 1 1 1 1 1 1 1 1 1
Marine Le Pen rendrait service à la cause patriote es ayant la sagesse et l’humilité de se désister pour la présidentielle et de céder sa place à un(e) candidat(e) moins clivant(e) qu’elle et qui serait susceptible de fédérer sur sa candidature les suffrages de l’électorat traditionaliste bourgeois (ex filloniste et villiériste) qui jusqu’à présent refuse dans son ensemble de voter pour le RN et pour MLP par rejet épidermique . A cela , il y a plusieurs raisons mais l’une d’elle tient à son patronyme : le nom LE PEN provoque une réaction répulsive instinctive chez des millions de français (y compris chez ceux qui sont pourtant largement d’accord avec les idées, les propositions et les valeurs du RN) , ce rejet épidermique est rédhibitoire;	0 0 0 0 0 0 0 1 0 0
ils pourraient faire oeuvre utile en se laissant infecter par le virus et constituer le groupe test de sacrifiés qu’ils reprochent à Raoult de ne pas vouloir désigner	0 0 0 0 0 0 0 0 1 0
Si je puis me permettre, je crois que vous n'avez pas compris ce que le prénom veut dire! Avec le prénom c'est tout le reste de la force d'intégration qui s'annonce.	0 0 0 0 0 0 0 0 0 0
Marine Le Pen <U+2714> @MLP_officiel L’UE nous empêcherait d’avoir le taux de TVA le plus bas possible sur les masques ? Cette même UE qui n’a RIEN fait depuis le début de la crise, abandonnant les pays en rase campagne ??	1 0 0 0 0 0 0 0 0 0
Émeutes dans les banlieues: résignés, les policiers s’attendent au pire 	0 0 0 1 1 1 1 1 1 0
Didier Raoult explique pourquoi la chloroquine n’est pas toujours efficace contre le Covid-19 – vidéo 	0 0 0 0 0 0 0 0 0 0
Certaines contradictions : je lis régulièrement les titres de RL vent-debout contre le confinement et là, M. Droit, vous insinuez que le déconfinement, le 11 mai, est programmé pour tuer toujours plus de Français… Par ailleurs, étiez-vous présent lors de l’entretien entre Raoult et Macron, pour affirmer qu’il lui a intimé l’ordre de renoncer à son traitement ? Autre remarque, et sans aucunement prendre la défense de Macron, juste être objective : Macron a reconnu que Raoult est un Grand professeur, un grand infectiologue… Vos affirmations me rendent quelque peu perplexe… Quant au suffrage universel : c’est un leurre. Confier l’avenir d’un pays au vote de gens qui, pour la plupart n’entendent rien à la politique, est suicidaire pour lui.	0 0 0 0 0 0 0 0 0 0
heu condamner un mort sérieux	1 0 0 0 0 0 0 1 0 0
Excellent et très bien vu.	0 0 0 0 0 0 0 0 0 0
Ils seraient même capables de louper leur suicide.	0 0 0 0 0 0 0 0 0 0
Erdogan, tout détestable qu'il soit, a raison sur un point: les Européens l'ont abandonné sur la Syrie. Certes la solution qu'il avait proposée (établir une zone tampon dans le nord pour y accueillir les réfugiés) était bancale, mais elle avait le mérite d'exister. En face, tout le monde s'est bien gardé de proposer une alternative, et s'est contenté de regarder son nombril tout en comptant les points dans la confrontation entre les Turcs et les forces Syriennes et Russes. Erdogan cherche donc à nous faire comprendre que son problème est aussi le nôtre et on ne peut pas tout à fait lui donner tort. 	1 1 1 1 1 1 1 1 1 1
De toutes façon ,les athlètes ne peuvent plus s'entrainer . Tandis pour les multinationales qui sponsorisent ces Jeux d'or et d'argent 	0 0 0 0 0 0 0 0 0 0
Pour le docteur Juvin on a 30 000 morts alors qu’on a à peine 5% de la population touchée. Si on ne fait pas les tests pour trouver de nouveaux foyers alors on aura des centaines de milliers de morts. » blob:https://www.facebook.com/eca19a5e-0889-4d56-adad-706ce5dd1fb9	0 1 1 1 0 1 1 1 1 1
Que de commentaires déplacés sur "les immigrés qui auraient mieux fait de rester chez eux" au lieu de mourir en France ou qui abuseraient en voulant être enterrés là où sont leurs origines. Quand on voit le nombre d' habitants de notre pays qui ont précipitamment quitté les métropoles (spécialement les parisiens) au mépris de la sécurité sanitaire collective devant le virus ou qui ont demandé à être rapatrié en France alors qu' ils se trouvaient à l' étranger, il y a de quoi être désespéré de ce manque de respect des autres jusque dans leur mort. Cette intolérance digne de Tartuffe est pathétique. 	0 0 0 0 0 0 0 0 0 0
Rest in France, the Crusaders Land +	0 0 0 0 0 0 0 0 0 0
Christopher Caldwell, journaliste américain, demande dès le titre de son livre si l’Europe peut être la même avec une autre population.Il est bien évident que la réponse est non.Est-ce que la France peut-être la même si elle est habitée par un ou plusieurs autres peuples ?Il est bien évident que la réponse est non.C’est l’éternelle histoire du couteau de Lichtenberg, dont on change le manche, puis la lame.Est-ce le même couteau ?Seule une conception bien humiliante de l’homme, bien basse, bien médiocre et bien fausse, et d’un homme bien déculturé, bien déraciné, bien désoriginé, bien réduit à lui-même, bien interchangeable, en un mot, bien "remplaçable", seule une telle conception décourageante de l’humanité pourrait imaginer qu’il s’agirait encore, avec une autre population, du même pays.Cette conception de l’homme, elle est pourtant celle de nos remplacistes, qui ont besoin pour leurs affaires de cet homme remplaçable à merci, qu’on peut indifféremment placer ici ou là selon les besoins de l’économie mondialisée.Et cet homme remplaçable est celui que produisent à la chaîne l’enseignement de l’oubli et l’industrie de l’hébétude, en ses deux branches parallèles et complices : l’imbécilisation spectaculaire-marchande, d’une part ; l’économie parallèle d’autre part, la drogue, dont il n’est pas indifférent que le trafic soit très majoritairement entre les mains de nos sensibles remplaçants.Je l’ai dit deux mille fois : seul un peuple hébété se laisse mener sans regimber dans les poubelles de l’histoire.Renaud Camus	0 0 0 0 0 0 0 0 0 0
Je prends l'arme du policier et je me suicide	0 0 0 0 0 0 0 0 0 0
Approuvé ... le Magnaud	0 0 0 0 0 0 0 0 0 0
Oui Oui 1le 16/04/2020 à 08:33Ben ... ouiLe tourisme et les affaires les feraient vivre, comme pour nous ! Mais vous allez me dire qu’ils sont en dictature et que leurs dirigeants détournent tout. Mais comme nous sommes de sales interventionnistes Et colonisateurs on n’a pas le droit d’y mettre de l’ordre. Une idée ??	1 1 1 1 0 1 0 1 1 1
Un peu trop facile de traiter les non-bisounours de xénophobes ! C'est votre candeur abyssale qui fait le lit des extrêmes.	0 0 0 0 0 0 0 0 0 0
Mais qu'espérait ce jeune bisounours?	0 0 0 0 0 0 0 0 0 0
C’est vrai, elle ecorche les oreilles.	0 0 0 0 0 0 0 0 0 0
Quel honte ces parlementaires qui ont voté la loi Avia ! mais quel honte aussi ces médias Et leur sondages à la botte du pouvoir et de l’establishment qui abrutissent le peuple et l’asphyxie progressivement de ses libertés fondamentales !	0 0 0 0 0 0 0 0 0 0
Et dire que la Grèce fait partie de l'UE ; la Turquie NON. À QUOI sert l'UE à part affaiblir les nations ????????	0 0 0 0 0 0 0 0 0 0
Bah non, si on l'expulse à 18 ans, il ne sera pas sans-papîer : il retrouvera son pays, là où il a des papiers.....	1 0 0 1 1 1 1 1 1 1
Nous (notre élite) répétons à tue tête qu'il faut avoir une politique d’accueil des migrants. C'est maintenant une occasion unique de la mettre en place. Remercions donc la Turquie de cette superbe opportunité. Rien de plus logique.	1 1 0 1 0 1 1 0 0 0
